id,text,user_name,created_at,location,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,hashtags
1.2500143059587768e+18,"RT @domerujinop: รัฐบาลจะกู้เงิน 1.9 ล้านล้านบาท
ลองคิดดูเล่นๆ 1,900,000,000,000÷67,000,000 = 28,000 บาท โดยประมาณ

ถ้าคิดออกมาแบบนี้ ถ้าเ…",halibooooooooo,Tue Apr 14 10:53:29 +0000 2020,너만 보여,1586861609340.0,0.0,0.0,0.0,0.0,
1.2500143059168707e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Bai_Qi_,Tue Apr 14 10:53:29 +0000 2020,白起 & 李泽言,1586861609330.0,0.0,0.0,0.0,0.0,
1.2500143060175421e+18,"RT @empuksuk: ขอบคุณสำหรับข่าวค่ะแอด🙏 #AmarinTV34 
#นุชร่วมใจสู้ภัยโควิด
#เป๊กผลิตโชค #PeckPalitchoke",Oaewnaka,Tue Apr 14 10:53:29 +0000 2020,ประเทศไทย,1586861609354.0,0.0,0.0,0.0,0.0,AmarinTV34
1.250014306231554e+18,"RT @mcspocky: WOW! If you had any doubt about tRump being in a state of deep mental decline, listen to this. Just wow. tRump rewriting hist…",Clawd_Martin,Tue Apr 14 10:53:29 +0000 2020,"Charlotte, NC",1586861609405.0,0.0,0.0,0.0,0.0,
1.2500143063572398e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Nidz271,Tue Apr 14 10:53:29 +0000 2020,"Sydney, New South Wales",1586861609435.0,0.0,0.0,0.0,0.0,
1.2500143064201585e+18,RT @siddhsingatiya: @ABPNews In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and Corona pandemics loc…,siddhsingatiya,Tue Apr 14 10:53:29 +0000 2020,"Indore, India",1586861609450.0,0.0,0.0,0.0,0.0,Covid19
1.2500143064328847e+18,RT @DrTedros: #COVID19 is a new disease and this is the first pandemic caused by a coronavirus. We’re learning all the time &amp; adjusting our…,smajeed64,Tue Apr 14 10:53:29 +0000 2020,"Lahore, Pakistan",1586861609453.0,0.0,0.0,0.0,0.0,COVID19
1.2500143065545236e+18,@ATSCblog shares some insights on why #panicbuying is affecting the supply chain &amp; how #Amazon is responding 👀,OmPrompt,Tue Apr 14 10:53:29 +0000 2020,United Kingdom,1586861609482.0,0.0,0.0,0.0,0.0,panicbuying
1.250014306722177e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Vantetary,Tue Apr 14 10:53:29 +0000 2020,방탄 ♡ km vm kv,1586861609522.0,0.0,0.0,0.0,0.0,
1.2500143070620795e+18,"RT @kaggle: We appreciate all of your #COVID19 contributions, and have compiled all of the data, tools, and findings here: https://t.co/CAl…",alexmbastos,Tue Apr 14 10:53:29 +0000 2020,"São Paulo, Brasil",1586861609603.0,0.0,0.0,0.0,0.0,COVID19
1.250014307078869e+18,"RT @Brevesdepresse: ⚡🇲🇫FLASH - Considérés comme stagiaires, les étudiants #infirmiers travaillent comme les autres ds les unités #Covid19 d…",Alex_Samochine,Tue Apr 14 10:53:29 +0000 2020,"Courbevoie, France",1586861609607.0,0.0,0.0,0.0,0.0,infirmiers
1.2500143070702592e+18,"RT @IYC: प्रति 10 लाख लोगों पर 149 लोगों का #COVID19 टेस्ट कर रहा है भारत, क्या ऐसे लड़ेंगे कोरोना से ?

@RahulGandhi जी ने एक बार फिर सरका…",talks_vincent,Tue Apr 14 10:53:29 +0000 2020,"Iloilo City, Western Visayas",1586861609605.0,0.0,0.0,0.0,0.0,COVID19
1.2500143070325514e+18,"RT @LambaAlka: सुनिए क्या कहना है केजरीवाल सरकार में स्वास्थ्य मंत्री का....
यानी CM #केजरीवाल जो #मरकज़ का नाम ले ले कर #COVID के पॉजिटिव…",Mehboob7794,Tue Apr 14 10:53:29 +0000 2020,"चांदिवली, मुंबई",1586861609596.0,0.0,0.0,0.0,0.0,केजरीवाल
1.250014307229872e+18,Cronache da una Feltrinelli qualsiasi? #librerie #COVID2019 #coronavirus #CoronaVirusitaly #lockdown #Lockdown2,rodolforoseto,Tue Apr 14 10:53:29 +0000 2020,"Bari, Foggia, Troia",1586861609643.0,0.0,0.0,0.0,0.0,librerie
1.2500143071753462e+18,Quien es nadie para decirles a ellos cuantas copas de vino se pueden tomar antes de conducir o cuando pueden salir… https://t.co/A3vov6Lgy8,HespeTacular,Tue Apr 14 10:53:29 +0000 2020,Sevilla,1586861609630.0,0.0,0.0,0.0,0.0,
1.2500143075947766e+18,"RT @mommamia1217: Dr. Fauci-

We knew exactly what you meant. Don’t insult our intelligence. 

Signed,
America

#COVID19",ladydiwarrior,Tue Apr 14 10:53:29 +0000 2020,"South Carolina, USA",1586861609730.0,0.0,0.0,0.0,0.0,COVID19
1.250014307678589e+18,"RT @singshobhasing: Hopefully, there will be a lesson for each one of us once all this is over. How about consume less, produce more as a b…",anand2noor,Tue Apr 14 10:53:29 +0000 2020,HERE,1586861609750.0,0.0,0.0,0.0,0.0,
1.2500143080685158e+18,RT @JM_Scindia: एक जाग्रत राष्ट्र के नागरिक के रूप में कोरोना के संकट के इस समय आइये हम सब मिलकर संकल्प लें - प्रधानमंत्री श्री नरेंद्र मो…,rchoyal70,Tue Apr 14 10:53:29 +0000 2020,"Uthiramerur, Tamil Nadu",1586861609843.0,0.0,0.0,0.0,0.0,
1.2500143082071368e+18,"🇫🇷 A diferencia de algunos líderes nacionales, el presidente francés .@EmmanuelMacron acepta la responsabilidad: ""N… https://t.co/APZQw83Dhn",PacoDeMiranda,Tue Apr 14 10:53:29 +0000 2020,"Cádiz, Spain",1586861609876.0,0.0,0.0,0.0,0.0,
1.2500143083999724e+18,"RT @OlifaNT: Je bent pas besmettelijk als je klachten hebt, toch @rivm!?",MASTER_IKOL,Tue Apr 14 10:53:29 +0000 2020,the Netherlands,1586861609922.0,0.0,0.0,0.0,0.0,
1.2500143084921815e+18,RT @faliqfahmie: Kes ke 78 is something else. Rumour has it that the victim hung himself. RIP,anissayusof,Tue Apr 14 10:53:29 +0000 2020,Ipoh,1586861609944.0,0.0,0.0,0.0,0.0,
1.250014308823638e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",andreakimin,Tue Apr 14 10:53:30 +0000 2020,"Jales, BrasilHope",1586861610023.0,0.0,0.0,0.0,0.0,
1.250014309289091e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",shanietaetae,Tue Apr 14 10:53:30 +0000 2020,Iglesia Ni Cristo 🇮🇹,1586861610134.0,0.0,0.0,0.0,0.0,
1.2500143096961147e+18,"RT @covid19esp_: 📽☣ #ULTIMAHORA #COVID19 #España 🇪🇸 14/04 - 12h

☣ 172,541 casos (+2,442)
☠ 18,056 fallecidos (+300)
🚷 7,371 graves
📶 67,50…",undergem,Tue Apr 14 10:53:30 +0000 2020,"Zaragoza, España",1586861610231.0,0.0,0.0,0.0,0.0,ULTIMAHORA
1.250014309872214e+18,"RT @Conflits_FR: 🇫🇷 FLASH - Jean-Michel #Blanquer : ""L'école ne sera pas obligatoire le 11 mai. Ce sera un retour progressif. Il va y avoir…",RyanAbr1,Tue Apr 14 10:53:30 +0000 2020,Va voir ailleurs si j'y suis ,1586861610273.0,0.0,0.0,0.0,0.0,Blanquer
1.2500143090206638e+18,लॉकडाउन में फंसा व्यक्ति मदद मिलने पर बिहार सरकार को दिया धन्यवाद। कहा- मेरे खाते में भी 1000 रुपए की राशि प्राप्त… https://t.co/nKTLmlyBJV,IPRD_Bihar,Tue Apr 14 10:53:30 +0000 2020,"Patna,Bihar (India)",1586861610070.0,0.0,0.0,0.0,0.0,
1.250014310375592e+18,"Conoces el Programa de Mentoría con Personas Refugiadas de @aferssocialscat? Mar Avedaño, Coordinadora Técnica del… https://t.co/kWyL8Hvv0Q",Mentoriasocial,Tue Apr 14 10:53:30 +0000 2020,Barcelona,1586861610393.0,0.0,0.0,0.0,0.0,
1.250014310404731e+18,RT @stpiindia: .@moayush recommends self-care guidelines for preventive health measures &amp; boosting immunity with reference to respiratory h…,StpiDehradun,Tue Apr 14 10:53:30 +0000 2020,"IT Park, Dehradun, India",1586861610400.0,0.0,0.0,0.0,0.0,
1.2500143107824476e+18,"RT @ArlemLesmes: Excelente proyecto de @inmunoensayo que recorrerá cada laboratorio del país, hacemos ciencia comprometidos con la salud de…",CNIC_Cuba,Tue Apr 14 10:53:30 +0000 2020,Cuba,1586861610490.0,0.0,0.0,0.0,0.0,
1.250014311415722e+18,@UniofReading #technicians supporting the work on 3D printers to make connectors for this #COVID19 Airway Surgery M… https://t.co/9iywnUFWFx,UniRdg_TechServ,Tue Apr 14 10:53:30 +0000 2020,Reading,1586861610641.0,0.0,0.0,0.0,0.0,technicians
1.2500143116799631e+18,RT @xRiZtOpHA: Was on the streets of AKURE CITY in the SUNSHINE STATE finding out what people know about the CORONAVIRUS. Their hilarious a…,berlin_twits,Tue Apr 14 10:53:30 +0000 2020,"Nigeria, Spain",1586861610704.0,0.0,0.0,0.0,0.0,
1.2500143119985787e+18,RT @Oneindia: #CoronaVirusUpdate | Thousands of #migrantworkers in Uttar Pradesh took to the streets and demanded food or else they should…,DibyajyotiP2015,Tue Apr 14 10:53:30 +0000 2020,"Bengaluru, India",1586861610780.0,0.0,0.0,0.0,0.0,CoronaVirusUpdate
1.2500143119735194e+18,"RT @ONS: Our data shows that of all deaths in England and Wales that occurred up to 3 April (registered up to 11 April), 6,235 involved COV…",JamieWoodhouse,Tue Apr 14 10:53:30 +0000 2020,London,1586861610774.0,0.0,0.0,0.0,0.0,
1.2500143119566397e+18,RT @RKJ65: People really need to stop voting for morons.,B_Sputnik,Tue Apr 14 10:53:30 +0000 2020,The Internet,1586861610770.0,0.0,0.0,0.0,0.0,
1.2500143114786284e+18,"Dear Stoner,

Crazy C.Nuts 😍 x Tripy Choco 😍
 
#StayHome #LockdownExtended #lockdown https://t.co/cAXLsnUqzf",KloudCookies,Tue Apr 14 10:53:30 +0000 2020,"Lagos, Nigeria",1586861610656.0,0.0,0.0,0.0,0.0,StayHome
1.2500143122043167e+18,"RT @latwittipe: “Va bene il primo mese, va bene il primo mese e mezzo ma adesso sta diventando una disorganizzazione gigantesca. Non è poss…",MarioNGreco13,Tue Apr 14 10:53:30 +0000 2020,"Brussels, Belgium",1586861610829.0,0.0,0.0,0.0,0.0,
1.2500143130388726e+18,"RT @RM_source: Stay safe 🐨💜

#SocialDistancing #BT21
#방탄소년단RM #RM #방탄소년단알엠 #Namjoon #Koya @BTS_twt https://t.co/uWl5d0SksL",laura_rm_bts,Tue Apr 14 10:53:31 +0000 2020,"San Jose, Costa Rica🇨🇷",1586861611028.0,0.0,0.0,0.0,0.0,SocialDistancing
1.2500143130137518e+18,"RT @DrJRMarcelin: If ur keeping track of things u can't do in this country while being black, and ""doctoring"" was not already on the list,…",kareenbgood,Tue Apr 14 10:53:31 +0000 2020,"Zürich, Schweiz",1586861611022.0,0.0,0.0,0.0,0.0,
1.2500143130473636e+18,"RT @flaweurre: He bien, pensez y en 2022 : votez vagin, votez Marine. Vous êtes ridicule, une déchéance intellectuelle de votre journal qui…",Nasradinodja,Tue Apr 14 10:53:31 +0000 2020,"Yonne, Bourgogne",1586861611030.0,0.0,0.0,0.0,0.0,
1.2500143134413988e+18,"Other moms: Jaise hi flights start ho, tu bas ghar aaja!
My mom: Jahan hai chup chap wahin baithi reh!
Itti chuttiy… https://t.co/QDNJRIWspi",mizz_rants_alot,Tue Apr 14 10:53:31 +0000 2020,"Bengaluru, India",1586861611124.0,0.0,0.0,0.0,0.0,
1.250014313735209e+18,"RT @osakidetzaEJGV: 🦠 ACTUALIZACIÓN de datos 📆  13 DE ABRIL  🕗 20:00h

✅ 208 nuevos casos positivos elevan a 11.226 el número de personas c…",NelLucky,Tue Apr 14 10:53:31 +0000 2020,Un lugar llamado mundo,1586861611194.0,0.0,0.0,0.0,0.0,
1.2500143137392476e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",halbae_97,Tue Apr 14 10:53:31 +0000 2020,"DKI Jakarta, Indonesia",1586861611195.0,0.0,0.0,0.0,0.0,
1.2500143139615089e+18,"RT @UFBUIndia: UFBU leaders are in Home quarantine in #LockDown situation so we don't have much idea of Branches.

Since Bankers are trendi…",indrabhushan72,Tue Apr 14 10:53:31 +0000 2020,India,1586861611248.0,0.0,0.0,0.0,0.0,LockDown
1.2500143141839544e+18,RT @NEJM: Among 215 pregnant women who were admitted to a New York hospital for delivery and who underwent universal testing for SARS-CoV-2…,SabriSiham,Tue Apr 14 10:53:31 +0000 2020,Montreal,1586861611301.0,0.0,0.0,0.0,0.0,
1.2500143142888202e+18,"""It is inadmissible to declare blanket restrictions on #humanrights and fundamental freedoms. Exemptions should be… https://t.co/EeF7mGJ1hZ",Sabrina_Mahtani,Tue Apr 14 10:53:31 +0000 2020,London-Lusaka-Freetown,1586861611326.0,0.0,0.0,0.0,0.0,humanrights
1.2500143146536796e+18,Very important topic!,AhmedAbayazeed,Tue Apr 14 10:53:31 +0000 2020,"Cairo, Egypt",1586861611413.0,0.0,0.0,0.0,0.0,
1.250014314980954e+18,"RT @thePeterAyeni: #Covid19AwarenessDesignContest
#covid19 #CODVID19 #covid19Awareness #Nigeria #Nigerians https://t.co/SpsVe4hnmM",tobrado,Tue Apr 14 10:53:31 +0000 2020,lagos,1586861611491.0,0.0,0.0,0.0,0.0,Covid19AwarenessDesignContest
1.2500143150438523e+18,RT @Pix_officiel: L'équipe #Pix reste mobilisée en #télétravail 💻 pour continuer de vous accompagner dans le développement de vos compétenc…,GutenbergCdi,Tue Apr 14 10:53:31 +0000 2020,Saint-Herblain,1586861611506.0,0.0,0.0,0.0,0.0,Pix
1.250014315362562e+18,"RT @Brevesdepresse: ⚡🇲🇫FLASH - Considérés comme stagiaires, les étudiants #infirmiers travaillent comme les autres ds les unités #Covid19 d…",kaemistry,Tue Apr 14 10:53:31 +0000 2020,"Ile-de-France, France",1586861611582.0,0.0,0.0,0.0,0.0,infirmiers
1.250014315471569e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",smeraldo291,Tue Apr 14 10:53:31 +0000 2020,Mi Casa,1586861611608.0,0.0,0.0,0.0,0.0,
1.2500143157652808e+18,"RT @ScottishNewsOrg: Lockdown measures are expected to be extended on Thursday, and could potentially be in place for months, according to…",__ShakeTheWorld,Tue Apr 14 10:53:31 +0000 2020,"Kirkcaldy, Fife.",1586861611678.0,0.0,0.0,0.0,0.0,
1.250014315853181e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",lilykrimh,Tue Apr 14 10:53:31 +0000 2020,Part of earth and breath~,1586861611699.0,0.0,0.0,0.0,0.0,
1.250014316079616e+18,"RT @VtvGujarati: કોરોના સંકટમાં PM મોદીના 7 વચનોની સામે કોંગ્રેસ 7 સવાલો પૂછ્યાં, જાણો તમે પણ

#Coronavirus #lockdown #Congress

https://t.…",jimil1007,Tue Apr 14 10:53:31 +0000 2020,"Ahmadabad City, India",1586861611753.0,0.0,0.0,0.0,0.0,Coronavirus
1.2500143161679258e+18,"RT @dinky1950sf: Yet they still want more, the #licence fee goes up again on 1st of August 2020 #scraptheBBC @BorisJohnson",cole_davesc66,Tue Apr 14 10:53:31 +0000 2020,Derbyshire,1586861611774.0,0.0,0.0,0.0,0.0,licence
1.2500143167006188e+18,"RT @TeenagerIndia: Married #Andhra #Telugu #housewife #Sharmila #sex affair with her car driver during Lock Down
PART 2
#Lockdownextention…",Vinoth20646876,Tue Apr 14 10:53:31 +0000 2020,"Sriperumbudur, India",1586861611901.0,0.0,0.0,0.0,0.0,Andhra
1.2500143166291968e+18,RT @afneil: And note this — by early April almost 50% LONDON deaths now involve Covid-19.,GillJames54,Tue Apr 14 10:53:31 +0000 2020,"England, United Kingdom",1586861611884.0,0.0,0.0,0.0,0.0,
1.250014316839002e+18,RT @JesusCintora: Mariano Rajoy se salta el confinamiento y sale de su domicilio en Madrid para hacer ejercicio de forma habitual #COVID19…,MRegaliz,Tue Apr 14 10:53:31 +0000 2020,Catalunya,1586861611934.0,0.0,0.0,0.0,0.0,COVID19
1.2500143165411574e+18,"This #lockdown is on auto-renewal... I did not subscribe to this plan 😢

#LockdownExtended https://t.co/nQnUjdBHA4",_ghinawi,Tue Apr 14 10:53:31 +0000 2020,"Baalbeck , Scotland",1586861611863.0,0.0,0.0,0.0,0.0,lockdown
1.250014317073838e+18,RT @JesusCintora: Mariano Rajoy se salta el confinamiento y sale de su domicilio en Madrid para hacer ejercicio de forma habitual #COVID19…,RauSanR,Tue Apr 14 10:53:31 +0000 2020,Zaragoza,1586861611990.0,0.0,0.0,0.0,0.0,COVID19
1.2500143170611282e+18,"RT @amarintvhd: นุชร่วมใจสู้ภัยโควิด! แฟนคลับ ""เป๊ก ผลิตโชค"" ร่วมบริจาคเงิน 1.38 ล้านบาท https://t.co/YD5HpSQHo9

#เป๊กผลิตโชค #นุชร่วมใจ…",PalitHappiness,Tue Apr 14 10:53:31 +0000 2020,"Bangkok, Thailand",1586861611987.0,0.0,0.0,0.0,0.0,เป๊กผลิตโชค
1.2500143161929892e+18,What should parents do about letting their kids hug their grandparents? @ScottGottliebMD explains navigating the… https://t.co/gLwHWZiPpW,SquawkCNBC,Tue Apr 14 10:53:31 +0000 2020,"New York, NY",1586861611780.0,0.0,0.0,0.0,0.0,
1.250014317350736e+18,"RT @CristinaSegui_: El sábado pasado falleció el primer trabajador de Moncloa, funcionario del ministro de la Presidencia, por #COVID19. Su…",Komopika1,Tue Apr 14 10:53:32 +0000 2020,aki,1586861612056.0,0.0,0.0,0.0,0.0,COVID19
1.250014317577007e+18,"RT @KolkataPolice: #StayHomeStaySafe
#StayHomeSavesLives
#Lockdown
#WeCareWeDare
#Fightcorona https://t.co/7TXDwSPMfH",myidayan,Tue Apr 14 10:53:32 +0000 2020,"Kolkata, India",1586861612110.0,0.0,0.0,0.0,0.0,StayHomeStaySafe
1.2500143174765445e+18,RT @JesusCintora: Mariano Rajoy se salta el confinamiento y sale de su domicilio en Madrid para hacer ejercicio de forma habitual #COVID19…,Chicodemislata,Tue Apr 14 10:53:32 +0000 2020,"Mislata, PV (PPCC)- Exeter, UK",1586861612086.0,0.0,0.0,0.0,0.0,COVID19
1.2500143175603323e+18,RT @DrEricDing: AWFUL SUICIDE 😢 - “official from South Korea Justice Ministry reportedly took his life and jumped off the Han River and die…,crystalshen6,Tue Apr 14 10:53:32 +0000 2020,"MinneAuschwitz, MN",1586861612106.0,0.0,0.0,0.0,0.0,
1.2500143176651203e+18,RT @ThaiPBS: ผู้ทรงคุณวุฒิ กรมควบคุมโรค เปิดเผยว่า กลุ่มผู้สังสรรค์ร่วมคนขับรถเมล์ สาย 140 ป่วย COVID-19 ที่เสียชีวิต ติดเชื้อแล้ว 7 คน ก…,bumblebee1a,Tue Apr 14 10:53:32 +0000 2020,XCVII~Forever young~That way,1586861612131.0,0.0,0.0,0.0,0.0,
1.2500143176064e+18,And kudos to socialism for bailing us out whenever business goes south! Socialism bad for people: good for corporat… https://t.co/BvoDpMWxsS,Betwatch_info,Tue Apr 14 10:53:32 +0000 2020,Hong Kong,1586861612117.0,0.0,0.0,0.0,0.0,
1.250014317967278e+18,"RT @RealSlimTrump: That was the quickest 12 months I’ve ever experienced in my entire life. 

It’s like they’ve had it all along 🙄",mikeyherman,Tue Apr 14 10:53:32 +0000 2020,"Yonkers, NY",1586861612203.0,0.0,0.0,0.0,0.0,
1.250014318113874e+18,RT @timthegrate: The #RubyPrincess investigation terms of reference seem to be all about the passengers and crew. The issue for Australian…,pixie53957035,Tue Apr 14 10:53:32 +0000 2020,beyond the veil,1586861612238.0,0.0,0.0,0.0,0.0,RubyPrincess
1.2500143180762685e+18,"Me during lockdown when I see the Neighbours have been out 3 times already and it’s only 12pm ... 
.
.
.
#lockdown… https://t.co/O8Mr8YFkhh",Hyperactivemc,Tue Apr 14 10:53:32 +0000 2020,LDN South London,1586861612229.0,0.0,0.0,0.0,0.0,lockdown
1.2500143182690427e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",UMopang,Tue Apr 14 10:53:32 +0000 2020,"จ.หนองบัวลำภู, ประเทศไทย",1586861612275.0,0.0,0.0,0.0,0.0,
1.2500143183614812e+18,"RT @mehrlran: کارشناسه میگفت بحران کورونا که تموم شه ۲تا کیس برای مطالعه هست: 
-کیس کشورهای جهان و بررسی نتایج اقدامات‌شان در مقابله با کرو…",mehrlran,Tue Apr 14 10:53:32 +0000 2020,Leeds,1586861612297.0,0.0,0.0,0.0,0.0,
1.250014318474584e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",sitakshrrr,Tue Apr 14 10:53:32 +0000 2020,Dihatimu,1586861612324.0,0.0,0.0,0.0,0.0,
1.2500143187893002e+18,"RT @Hemiloluwa: Poor affecting the poor. 🙁🙁🙁
If I talk they will say its because of lockdown",kay_dimeji,Tue Apr 14 10:53:32 +0000 2020,"Lagos, Nigeria",1586861612399.0,0.0,0.0,0.0,0.0,
1.2500143188313088e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",andreakimin,Tue Apr 14 10:53:32 +0000 2020,"Jales, BrasilHope",1586861612409.0,0.0,0.0,0.0,0.0,
1.2500143189822464e+18,"#eamonholmes #COVID2019 #lockdown  
Song about Covid-19 Lockdown:
https://t.co/ENRpqhSPu5",Harmonical10,Tue Apr 14 10:53:32 +0000 2020,"England, United Kingdom",1586861612445.0,0.0,0.0,0.0,0.0,eamonholmes
1.2500143193931776e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",jeenkom,Tue Apr 14 10:53:32 +0000 2020,"จ.นครสวรรค์, ประเทศไทย",1586861612543.0,0.0,0.0,0.0,0.0,
1.250014318491558e+18,Going for #chilled #vibes on today’s #FeelGood #Vinyl #Playlist enjoy this lovely #Song ‘Magic’ by @coldplay… https://t.co/bhi20ugf3h,SamiSumner,Tue Apr 14 10:53:32 +0000 2020,"London, England",1586861612328.0,0.0,0.0,0.0,0.0,chilled
1.2500143195821056e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",achamaja_irene,Tue Apr 14 10:53:32 +0000 2020,"Abuja, Nigeria",1586861612588.0,0.0,0.0,0.0,0.0,
1.2500143203201065e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Riana7_,Tue Apr 14 10:53:32 +0000 2020,아미,1586861612764.0,0.0,0.0,0.0,0.0,
1.2500143203620577e+18,RT @ThaiPBS: ผู้ทรงคุณวุฒิ กรมควบคุมโรค เปิดเผยว่า กลุ่มผู้สังสรรค์ร่วมคนขับรถเมล์ สาย 140 ป่วย COVID-19 ที่เสียชีวิต ติดเชื้อแล้ว 7 คน ก…,punz_c,Tue Apr 14 10:53:32 +0000 2020,"Pathumthani, Thailand",1586861612774.0,0.0,0.0,0.0,0.0,
1.250014320550871e+18,"RT @PoliceNat30: Nous étions là pour vous avant le #Coronavirus, nous le sommes aujourd'hui, et nous le serons encore demain, après cette c…",Nino30000,Tue Apr 14 10:53:32 +0000 2020,Nimes (France),1586861612819.0,0.0,0.0,0.0,0.0,Coronavirus
1.250014320605438e+18,"RT @Gonzalo2020RD: Ayer completamos la entrega de 24,800 pruebas para #COVID19. Cumplimos y superamos nuestra meta con la causa. Y vamos a…",IngjoseOrlando,Tue Apr 14 10:53:32 +0000 2020,La Vega.,1586861612832.0,0.0,0.0,0.0,0.0,COVID19
1.2500143217882726e+18,"RT @labourlewis: Very proud that Norwich Research Park has pulled together volunteers from across the Park, alongside staff from the NNUH,…",KatyAllen4,Tue Apr 14 10:53:33 +0000 2020,Manchester,1586861613114.0,0.0,0.0,0.0,0.0,
1.250014321884762e+18,"↪️ Osatuta edo ospitaleko alta jasota daudenen kopurua 5.193ra igo da.

ℹ️ Eguneko informazio-buletina ➕… https://t.co/nMdh01YsuY",osakidetzaEJGV,Tue Apr 14 10:53:33 +0000 2020,Euskadi,1586861613137.0,0.0,0.0,0.0,0.0,
1.250014322668888e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",sizzlebangtan,Tue Apr 14 10:53:33 +0000 2020,your galaxy,1586861613324.0,0.0,0.0,0.0,0.0,
1.2500143228114944e+18,RT @Oneindia: #CoronaVirusUpdate | Vice President M Venkaiah Naidu on Tuesday said that the country needs to endure some hardship today for…,DibyajyotiP2015,Tue Apr 14 10:53:33 +0000 2020,"Bengaluru, India",1586861613358.0,0.0,0.0,0.0,0.0,CoronaVirusUpdate
1.250014323038212e+18,"RT @Biblioteca_UNED: Ayudas de la @FundlaCaixa para proyectos que incluyan tecnologías dirigidas para prevenir, tratar, monitorear o diagno…",FundlaCaixa,Tue Apr 14 10:53:33 +0000 2020,"Barcelona, España",1586861613412.0,0.0,0.0,0.0,0.0,
1.2500143230423286e+18,"RT @LizAshallPayne: Delighted to the launch  the #covid19 Health App library, where you can find &amp; recommend #safe apps.

All are reviewed…",Li2_C,Tue Apr 14 10:53:33 +0000 2020,West Yorkshire,1586861613413.0,0.0,0.0,0.0,0.0,covid19
1.2500143232605102e+18,RT @Brevesdepresse: ⚡🇦🇷FLASH - Lutte contre le #covid19 : L'Argentine prépare un impôt exceptionnel sur les grandes fortunes. Cette proposi…,feN_SC2,Tue Apr 14 10:53:33 +0000 2020,"Gillingham, England",1586861613465.0,0.0,0.0,0.0,0.0,covid19
1.250014323323347e+18,RT @MikelPrieto4: Estudio de @aecirujanos  sobre el estado del tratamiento de la colelitiasis sintomática durante la pandemia #COVID19…,BalibreaJose,Tue Apr 14 10:53:33 +0000 2020,"Barcelona, Catalunya, Spain",1586861613480.0,0.0,0.0,0.0,0.0,COVID19
1.2500143235455345e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",heikelovesbts,Tue Apr 14 10:53:33 +0000 2020,magic shop,1586861613533.0,0.0,0.0,0.0,0.0,
1.250014323709227e+18,"RT @wimasco_: Wimasco Web Solutions will give $200 usd to 10 people in the next 24 hours. 

We just want to support someone who is struggli…",nash_teem,Tue Apr 14 10:53:33 +0000 2020,Zimbabwe,1586861613572.0,0.0,0.0,0.0,0.0,
1.2500143237258854e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",BENZZYE,Tue Apr 14 10:53:33 +0000 2020,아포방포,1586861613576.0,0.0,0.0,0.0,0.0,
1.250014323839103e+18,RT @ThaiPBS: ผู้ทรงคุณวุฒิ กรมควบคุมโรค เปิดเผยว่า กลุ่มผู้สังสรรค์ร่วมคนขับรถเมล์ สาย 140 ป่วย COVID-19 ที่เสียชีวิต ติดเชื้อแล้ว 7 คน ก…,OMG31698538,Tue Apr 14 10:53:33 +0000 2020,Bangkok,1586861613603.0,0.0,0.0,0.0,0.0,
